Sku,Descripcion,Valor,Tipo,Laboratorio
20094213,BISOPROLOL 2.5 MG,9060,Nombre común,LABORATORIOS MK S.A.S.
20094213,BISOPROLOL 2.5 MG,9060,Nombre común,LABORATORIOS MK S.A.S.
20094213,BISOPROLOL 2.5 MG,9060,Nombre común,LABORATORIOS MK S.A.S.
20094560,RITONAVIR 100 MG TABLETAS,9450,Nombre común,SALUSPHARMA LABS S.A.S
20094560,RITONAVIR 100 MG TABLETAS,7560,Nombre común,SALUSPHARMA LABS S.A.S
20094560,RITONAVIR 100 MG TABLETAS,5670,Nombre común,SALUSPHARMA LABS S.A.S
20096167,NEBIVOLOL 5 MG,8130,Nombre común,LABORATORIOS MK S.A.S. CARRERA 6 NO. 23 - 30 CALI - VALLE
20096167,NEBIVOLOL 5 MG,8130,Nombre común,LABORATORIOS MK S.A.S. CARRERA 6 NO. 23 - 30 CALI - VALLE
20096230,VESICARE ® 10 MG TABLETAS RECUBIERTAS,9144,Marca,ASTELLAS PHARMA US. INC.
20096371,BISOPROLOL TABLETAS RECUBIERTAS 5 MG,8470,Nombre común,GENFAR S.A.
20096371,BISOPROLOL TABLETAS RECUBIERTAS 5 MG,6050,Nombre común,GENFAR S.A.
20096371,BISOPROLOL TABLETAS RECUBIERTAS 5 MG,6050,Nombre común,GENFAR S.A.
20096587,SITOGREN 5 MG TABLETAS RECUBIERTAS,6000,Marca,BECHEMICAL S.A.S.
20096706,MYRBETRIC® 25 MG TABLETAS DE LIBERACION PROLONGADA.,9759,Marca,ASTELLAS PHARMA US. INC
20097543,IRBEPREX 150 MG TABLETAS,9885,Marca,SCANDINAVIA PHARMA LTDA.
20097543,IRBEPREX 150 MG TABLETAS,9885,Marca,SCANDINAVIA PHARMA LTDA.
20097936,IRBEVITAE® 150 MG COMPRIMIDOS RECUBIERTOS.,7399,Marca,GALENICUM HEALTH COLOMBIA S.A.S
20097936,IRBEVITAE® 150 MG COMPRIMIDOS RECUBIERTOS.,7399,Marca,GALENICUM HEALTH COLOMBIA S.A.S
20097936,IRBEVITAE® 150 MG COMPRIMIDOS RECUBIERTOS.,7399,Marca,GALENICUM HEALTH COLOMBIA S.A.S
20099554,UNDIAD 0.75 MG TABLETAS,10000,Marca,ASOCIACION PROBIENESTAR DE LA FAMILIA COLOMBIANA  PROFAMILIA
20099554,ONIVE 2® 0.75 MG TABLETAS,10000,Marca,ASOCIACION PROBIENESTAR DE LA FAMILIA COLOMBIANA  PROFAMILIA
20099612,CARVEDILOL 6.25 MG,7410,Nombre común,TECNOQUIMICAS S.A.
20099612,CARVEDILOL 6.25 MG,7410,Nombre común,TECNOQUIMICAS S.A.
20099612,CARVEDILOL 6.25 MG,7410,Nombre común,TECNOQUIMICAS S.A.
20099612,CARVEDILOL 6.25 MG,7410,Nombre común,TECNOQUIMICAS S.A.
20099612,CARVEDILOL 6.25 MG,7410,Nombre común,TECNOQUIMICAS S.A.
20099612,CARVEDILOL 6.25 MG,7410,Nombre común,TECNOQUIMICAS S.A.
20099612,CARVEDILOL 6.25 MG,6916,Nombre común,TECNOQUIMICAS S.A.
20099612,CARVEDILOL 6.25 MG,6916,Nombre común,TECNOQUIMICAS S.A.
20100771,CLEMBROXOL® 320 MG TABLETAS RECUBIERTAS,6398,Marca,ALTADIS FARMACEUTICA S.A.S.
20101576,RAZATEC® 1 MG TABLETAS,7590,Marca,XINETIX PHARMA SAS
20101576,RAZATEC® 1 MG TABLETAS,7590,Marca,XINETIX PHARMA SAS
20103221,CERCIORAT® 0.75 MG TABLETAS,9900,Marca,EXELTIS S.A.S.
20103221,CERCIORAT® 0.75 MG TABLETAS,7920,Marca,EXELTIS S.A.S.
20103221,CERCIORAT® 0.75 MG TABLETAS,5940,Marca,EXELTIS S.A.S.
20103364,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,9570,Nombre común,GENFAR S.A.
20103364,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,9570,Nombre común,GENFAR S.A.
20103364,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,9570,Nombre común,GENFAR S.A.
20103364,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,9570,Nombre común,GENFAR S.A.
20103364,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,9570,Nombre común,GENFAR S.A.
20103364,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,8932,Nombre común,GENFAR S.A.
20103364,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,6380,Nombre común,GENFAR S.A.
20103742,SERECOR® FORTE DPI 100,5686,Marca,NOVAMED S.A.
20103742,SERECOR® FORTE DPI 100,5686,Marca,NOVAMED S.A.
20103742,SERECOR® FORTE DPI 100,5686,Marca,NOVAMED S.A.
20103742,SERECOR® FORTE DPI 100,5686,Marca,NOVAMED S.A.
20103748,SERECOR® FORTE DPI 250,6426,Marca,NOVAMED S.A.
20103748,SERECOR® FORTE DPI 250,6426,Marca,NOVAMED S.A.
20103748,SERECOR® FORTE DPI 250,6426,Marca,NOVAMED S.A.
20103748,SERECOR® FORTE DPI 250,6426,Marca,NOVAMED S.A.
20103886,NEBIVOLOL 5 MG TABLETAS.,7970,Nombre común,GENFAR S.A.
20103886,NEBIVOLOL 5 MG TABLETAS.,6376,Nombre común,GENFAR S.A.
20104026,PROCLOR® 75 MG CAPSULA,8211,Marca,ALTADIS FARMACEUTICA S.A.S.
20104026,PROCLOR® 75 MG CAPSULA,8211,Marca,ALTADIS FARMACEUTICA S.A.S.
20104270,LINADEX®,9960,Marca,BIOCHEM FARMACEUTICA DE COLOMBIA S.A.
20104410,NEURACT ®,9800,Marca,PROCAPS S.A.
20105963,CARVEDILOL 25 MG,8580,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,8580,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,8580,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,8008,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,8008,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,5720,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,5720,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,5720,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,5720,Nombre común,LABORATORIOS MK S.A.S.
20105963,CARVEDILOL 25 MG,5720,Nombre común,LABORATORIOS MK S.A.S.
20106305,CORBIS 2.5 TABLETAS RECUBIERTAS.,6510,Marca,LABORATORIOS SIEGFRIED S.A.S
20106318,RACORVAL A 80 MG COMPRIMIDO RECUBIERTO,6216,Marca,LABORATORIOS SIEGFRIED S.A.S
20108801,COSAMIDE 100 MG TABLETA CUBIERTA,8450,Marca,XINETIX PHARMA SAS
20108801,COSAMIDE 100 MG TABLETA CUBIERTA,6760,Marca,XINETIX PHARMA SAS
20108801,COSAMIDE 100 MG TABLETA CUBIERTA,5070,Marca,XINETIX PHARMA SAS
20109085,CINACRED 30 MG TABLETAS,9300,Marca,DR. REDDY'S LABORATORIES LIMITED
20109085,CINACRED 30 MG TABLETAS,9300,Marca,DR. REDDY'S LABORATORIES LIMITED
20109085,CINACRED 30 MG TABLETAS,9300,Marca,DR. REDDY'S LABORATORIES LIMITED
20109085,CINACRED 30 MG TABLETAS,6510,Marca,DR. REDDY'S LABORATORIES LIMITED
20109085,CINACRED 30 MG TABLETAS,6510,Marca,DR. REDDY'S LABORATORIES LIMITED
20109085,CINACRED 30 MG TABLETAS,6510,Marca,DR. REDDY'S LABORATORIES LIMITED
20109859,ENITRAX®,8828,Marca,PROCAPS S.A.
20109859,ENITRAX®,8828,Marca,PROCAPS S.A.
20109859,ENITRAX®,6621,Marca,PROCAPS S.A.
20111857,ZOPLIMAX 3,6376,Marca,MEGA LABS S.A.
20111857,ZOPLIMAX® 3,6376,Marca,MEGA LABS S.A.
20111858,ZOPLIMAX 2,5382,Marca,MEGA LABS S.A.
20113369,BIOSMER 1 G VIAL,7850,Marca,BIOSELECT S.A.C.I.
20113443,REGULANE 3 MG TABLETA RECUBIERTA,8800,Marca,LABORATORIO INTERNACIONAL DE COLOMBIA S.A.S - LABINCO S.A.S
20113677,SALIVIA® 5 MG TABLETAS,8745,Marca,NOVAMED S.A.
20113677,SALIVIA® 5 MG TABLETAS,5830,Marca,NOVAMED S.A.
20114541,ARTRO - M CAPSULAS,7870,Marca,BECHEMICAL S.A.S.
20114541,ARTRO - M CAPSULAS,7870,Marca,BECHEMICAL S.A.S.
20114550,NEUCLER® 200 MG,7680,Marca,PROCAPS S.A.
20114550,NEUCLER® 200 MG,7168,Marca,PROCAPS S.A.
20117362,TIMOL-OFT® SOLUCION OFTALMICA.,8571,Marca,QUIRUPOS S.A.S.
20117784,OLMESARTÁN MEDOXOMIL 20 MG TABLETA RECUBIERTA  1O1005781001,5780,Nombre común,AMERICAN GENERICS S.A.S.
20117787,OLMESARTAN MEDOXOMIL 40 MG TABLETA RECUBIERTA,8280,Nombre común,AMERICAN GENERICS S.A.S.
20117787,OLMESARTAN MEDOXOMIL 40 MG TABLETA RECUBIERTA,8280,Nombre común,AMERICAN GENERICS S.A.S.
20131111,PERDU,5082,Marca,MEDPHARMA S.A.S.
20131111,PERDU,5082,Marca,MEDPHARMA S.A.S.
20136000,CELECOXIB 200 MG,5884,Nombre común,MOMENTA FARMACEUTICA S.A.S
20136000,CELECOXIB 200 MG,5884,Nombre común,MOMENTA FARMACEUTICA S.A.S
20144863,IRBESARTAN 150 MG,9200,Nombre Común,LABORATORIOS ECAR S.A.
20144864,IRBESARTAN TABLETA 300 MG,7800,Nombre común,LABORATORIOS ECAR S.A.
20144864,IRBESARTAN TABLETA 300 MG,5460,Nombre común,LABORATORIOS ECAR S.A.
20155932,DARUNAVIR 800 MG,6990,Nombre común,CLINICOS Y HOSPITALARIOS DE COLOMBIA S.A.
20157447,SYVIMOL ® 0.5% SOLUCIÓN OFTÁLMICA,5634,Marca,SYV PHARMA S.A.S.
20163351,TIARE® TABLETAS 90 MG,6180,Marca,MSN LABORATORIES PRIVATE LIMITED
